filename,width,height,class,xmin,ymin,xmax,ymax
left-071.jpg,320,240,left,85,101,159,154
stop-081.jpg,640,480,stop,9,315,201,480
duck-009.jpg,320,240,duck,74,157,117,197
right-089.jpg,640,480,right,188,321,323,413
duck-050.jpg,320,240,duck,1,89,118,200
duck-002.jpg,320,240,duck,88,86,145,152
duck-033.jpg,320,240,duck,97,85,178,172
right-019.jpg,320,240,right,86,77,186,151
left-040.jpg,640,480,left,151,327,335,444
right-068.jpg,320,240,right,79,96,168,157
stop-020.jpg,640,480,stop,231,324,422,480
duck-013.jpg,320,240,duck,127,176,170,225
stop-003.jpg,320,240,stop,56,69,183,185
right-018.jpg,320,240,right,120,107,211,168
duck-039.jpg,320,240,duck,28,68,153,197
left-017.jpg,640,480,left,121,380,369,480
stop-033.jpg,640,480,stop,200,177,376,352
stop-074.jpg,320,240,stop,72,75,203,201
left-031.jpg,320,240,left,114,80,211,154
stop-069.jpg,320,240,stop,131,45,239,165
duck-059.jpg,320,240,duck,124,100,177,153
right-067.jpg,320,240,right,89,77,193,157
stop-063.jpg,320,240,stop,130,50,243,162
right-096.jpg,320,240,right,108,74,211,152
left-099.jpg,640,480,left,226,368,373,463
stop-058.jpg,320,240,stop,3,70,139,195
left-064.jpg,320,240,left,121,105,210,166
left-063.jpg,320,240,left,88,78,217,166
duck-095.jpg,320,240,duck,93,105,192,215
duck-044.jpg,320,240,duck,211,81,305,186
stop-049.jpg,640,480,stop,245,307,416,477
right-071.jpg,640,480,right,91,369,319,473
duck-001.jpg,320,240,duck,123,65,182,132
left-034.jpg,320,240,left,82,103,156,153
left-059.jpg,320,240,left,101,101,188,158
duck-053.jpg,320,240,duck,165,85,264,190
left-056.jpg,640,480,left,158,333,329,453
duck-012.jpg,320,240,duck,22,91,81,156
duck-035.jpg,320,240,duck,84,71,213,198
right-049.jpg,640,480,right,6,367,271,480
duck-020.jpg,320,240,duck,175,98,239,165
stop-089.jpg,320,240,stop,92,85,198,204
right-002.jpg,320,240,right,117,79,231,156
right-088.jpg,320,240,right,111,104,188,152
duck-041.jpg,320,240,duck,173,82,264,186
stop-045.jpg,320,240,stop,4,68,136,199
duck-008.jpg,320,240,duck,62,112,117,169
duck-097.jpg,320,240,duck,29,107,119,214
left-021.jpg,320,240,left,108,82,178,137
stop-097.jpg,320,240,stop,31,57,125,153
right-050.jpg,640,480,right,266,379,539,480
left-020.jpg,320,240,left,105,79,180,138
right-073.jpg,320,240,right,76,99,165,156
duck-092.jpg,320,240,duck,144,78,257,206
duck-070.jpg,320,240,duck,89,141,166,207
right-008.jpg,320,240,right,104,77,206,152
duck-029.jpg,320,240,duck,46,81,151,184
duck-025.jpg,320,240,duck,58,91,158,186
right-082.jpg,320,240,right,75,96,169,158
stop-044.jpg,320,240,stop,4,67,137,204
stop-002.jpg,320,240,stop,126,63,190,129
duck-058.jpg,320,240,duck,179,83,290,206
left-002.jpg,320,240,left,110,103,204,163
stop-025.jpg,320,240,stop,140,83,222,171
stop-098.jpg,320,240,stop,156,2,270,119
duck-030.jpg,320,240,duck,57,127,148,218
stop-086.jpg,640,480,stop,202,319,384,480
stop-027.jpg,640,480,stop,200,329,446,480
left-072.jpg,640,480,left,154,334,329,445
left-011.jpg,320,240,left,115,81,211,156
stop-084.jpg,640,480,stop,208,300,376,480
left-019.jpg,320,240,left,88,76,196,147
duck-084.jpg,320,240,duck,32,96,146,216
duck-043.jpg,320,240,duck,163,78,284,202
left-026.jpg,320,240,left,93,79,207,155
stop-087.jpg,320,240,stop,148,77,258,182
left-054.jpg,320,240,left,97,81,208,152
duck-078.jpg,320,240,duck,130,63,216,151
right-017.jpg,320,240,right,1,91,117,186
right-066.jpg,640,480,right,217,357,413,480
stop-019.jpg,320,240,stop,32,77,157,198
stop-031.jpg,320,240,stop,107,88,186,161
right-063.jpg,320,240,right,168,96,290,176
stop-036.jpg,320,240,stop,112,50,223,166
stop-082.jpg,320,240,stop,16,41,173,205
stop-061.jpg,320,240,stop,158,118,264,217
right-065.jpg,320,240,right,106,77,209,152
stop-029.jpg,320,240,stop,139,90,222,177
left-027.jpg,640,480,left,151,327,332,447
left-091.jpg,320,240,left,126,76,196,125
duck-004.jpg,320,240,duck,183,100,242,162
right-062.jpg,320,240,right,46,100,166,185
stop-050.jpg,640,480,stop,248,301,412,480
duck-049.jpg,320,240,duck,120,92,246,221
stop-065.jpg,320,240,stop,90,64,226,198
right-045.jpg,320,240,right,125,77,189,119
duck-031.jpg,320,240,duck,181,64,277,156
stop-053.jpg,320,240,stop,13,49,120,154
right-046.jpg,640,480,right,164,330,400,480
stop-048.jpg,320,240,stop,123,63,192,129
left-044.jpg,320,240,left,105,76,207,161
stop-076.jpg,320,240,stop,37,82,152,198
duck-093.jpg,320,240,duck,180,78,293,208
stop-051.jpg,320,240,stop,76,77,203,209
duck-071.jpg,320,240,duck,80,43,183,146
right-087.jpg,320,240,right,100,81,218,153
stop-057.jpg,320,240,stop,92,75,187,170
stop-060.jpg,640,480,stop,279,316,464,480
duck-081.jpg,320,240,duck,55,90,148,178
left-070.jpg,640,480,left,245,336,428,470
left-097.jpg,640,480,left,156,328,327,442
right-059.jpg,320,240,right,122,105,235,179
right-099.jpg,320,240,right,75,92,185,172
duck-022.jpg,320,240,duck,58,83,166,190
left-058.jpg,320,240,left,123,79,236,158
right-090.jpg,320,240,right,45,100,167,178
right-080.jpg,320,240,right,166,101,287,174
stop-010.jpg,320,240,stop,140,81,225,171
stop-067.jpg,640,480,stop,247,305,405,477
left-093.jpg,320,240,left,107,77,213,157
left-053.jpg,320,240,left,85,72,219,168
left-047.jpg,320,240,left,45,100,170,179
left-087.jpg,320,240,left,42,104,162,178
left-050.jpg,320,240,left,87,77,219,165
stop-011.jpg,320,240,stop,132,83,223,176
duck-027.jpg,320,240,duck,98,64,216,178
duck-098.jpg,320,240,duck,233,63,312,160
stop-088.jpg,320,240,stop,108,87,183,164
left-033.jpg,320,240,left,113,81,209,156
left-089.jpg,320,240,left,88,94,199,170
stop-079.jpg,320,240,stop,131,82,222,177
right-058.jpg,320,240,right,100,80,217,154
stop-096.jpg,640,480,stop,162,297,363,480
right-009.jpg,640,480,right,210,347,424,480
left-005.jpg,320,240,left,32,102,153,183
duck-005.jpg,320,240,duck,52,106,124,183
right-010.jpg,320,240,right,136,122,228,187
right-061.jpg,320,240,right,87,82,190,151
left-045.jpg,320,240,left,66,111,176,181
duck-094.jpg,320,240,duck,170,86,276,215
right-079.jpg,320,240,right,123,84,228,151
duck-074.jpg,320,240,duck,70,67,198,186
left-086.jpg,640,480,left,154,327,329,442
stop-034.jpg,640,480,stop,289,311,470,479
stop-072.jpg,640,480,stop,181,306,323,465
stop-055.jpg,320,240,stop,93,64,172,152
right-064.jpg,640,480,right,245,359,436,477
stop-016.jpg,320,240,stop,90,55,180,161
left-028.jpg,320,240,left,103,71,208,159
duck-100.jpg,320,240,duck,70,79,160,180
right-070.jpg,640,480,right,166,215,361,354
duck-010.jpg,320,240,duck,41,93,106,159
stop-014.jpg,640,480,stop,245,308,414,480
left-022.jpg,640,480,left,152,325,327,448
left-015.jpg,320,240,left,121,109,216,175
right-037.jpg,320,240,right,88,77,187,153
stop-090.jpg,640,480,stop,200,296,395,480
stop-008.jpg,320,240,stop,136,92,225,181
right-035.jpg,320,240,right,172,101,285,176
right-022.jpg,320,240,right,46,100,164,183
left-080.jpg,640,480,left,309,230,467,334
duck-015.jpg,320,240,duck,35,157,95,218
stop-075.jpg,320,240,stop,108,45,217,169
right-051.jpg,320,240,right,167,101,285,175
stop-052.jpg,320,240,stop,126,62,193,131
stop-012.jpg,320,240,stop,73,73,206,205
stop-091.jpg,320,240,stop,20,53,117,152
right-091.jpg,640,480,right,218,365,424,480
right-031.jpg,320,240,right,87,78,184,152
right-048.jpg,320,240,right,123,85,231,155
left-074.jpg,640,480,left,174,367,364,480
left-018.jpg,320,240,left,125,104,236,173
right-005.jpg,320,240,right,119,81,227,156
right-074.jpg,320,240,right,101,79,215,152
duck-054.jpg,320,240,duck,49,104,156,210
right-003.jpg,320,240,right,15,85,155,177
left-078.jpg,320,240,left,115,81,211,156
left-090.jpg,320,240,left,86,82,220,168
left-092.jpg,320,240,left,112,80,210,154
duck-045.jpg,320,240,duck,152,68,255,182
left-095.jpg,640,480,left,150,329,329,442
duck-079.jpg,320,240,duck,39,83,129,170
left-076.jpg,640,480,left,152,330,327,448
duck-007.jpg,320,240,duck,66,97,130,160
stop-001.jpg,320,240,stop,1,27,191,223
stop-009.jpg,640,480,stop,242,308,410,475
duck-017.jpg,320,240,duck,163,69,263,174
left-096.jpg,320,240,left,88,82,214,161
stop-046.jpg,320,240,stop,105,87,181,163
duck-076.jpg,320,240,duck,117,88,180,143
right-026.jpg,320,240,right,2,87,117,180
duck-089.jpg,320,240,duck,5,3,182,214
right-085.jpg,320,240,right,111,110,218,175
left-057.jpg,320,240,left,90,83,184,154
left-030.jpg,640,480,left,136,229,336,349
left-085.jpg,320,240,left,107,81,214,150
duck-032.jpg,320,240,duck,211,132,301,221
left-001.jpg,320,240,left,99,76,188,133
right-007.jpg,640,480,right,224,325,439,461
left-038.jpg,320,240,left,110,100,192,152
right-041.jpg,320,240,right,111,76,220,157
stop-022.jpg,320,240,stop,1,5,197,240
duck-065.jpg,320,240,duck,137,46,236,150
left-004.jpg,640,480,left,153,329,330,442
stop-100.jpg,320,240,stop,113,50,226,160
duck-090.jpg,320,240,duck,35,105,137,198
right-014.jpg,320,240,right,102,112,221,177
stop-062.jpg,320,240,stop,64,59,156,146
duck-062.jpg,320,240,duck,35,73,100,137
duck-088.jpg,320,240,duck,171,1,314,156
stop-085.jpg,320,240,stop,113,57,191,133
left-088.jpg,320,240,left,123,79,238,151
stop-007.jpg,320,240,stop,124,65,187,128
duck-056.jpg,320,240,duck,110,64,207,176
right-006.jpg,640,480,right,146,333,353,473
right-023.jpg,320,240,right,111,100,207,167
left-082.jpg,320,240,left,131,101,253,180
stop-030.jpg,320,240,stop,244,80,320,196
right-028.jpg,320,240,right,85,74,184,150
duck-073.jpg,320,240,duck,65,44,200,181
stop-021.jpg,320,240,stop,84,54,179,165
left-068.jpg,640,480,left,170,368,365,478
right-077.jpg,320,240,right,1,85,112,172
stop-024.jpg,320,240,stop,102,64,173,134
left-039.jpg,320,240,left,130,100,251,174
stop-099.jpg,320,240,stop,1,1,206,240
stop-028.jpg,640,480,stop,206,321,374,475
duck-099.jpg,320,240,duck,150,73,238,175
left-003.jpg,640,480,left,167,337,302,423
right-093.jpg,640,480,right,98,359,318,476
right-040.jpg,640,480,right,179,355,395,480
left-016.jpg,320,240,left,102,80,207,161
left-075.jpg,640,480,left,129,341,302,459
duck-063.jpg,320,240,duck,37,99,103,159
left-046.jpg,320,240,left,115,80,209,152
stop-018.jpg,320,240,stop,137,52,235,167
right-024.jpg,320,240,right,126,102,242,185
left-084.jpg,320,240,left,104,100,195,157
stop-093.jpg,320,240,stop,3,1,204,240
duck-006.jpg,320,240,duck,77,88,141,159
stop-006.jpg,320,240,stop,129,84,226,175
stop-059.jpg,640,480,stop,197,302,357,465
right-095.jpg,320,240,right,107,77,209,153
duck-057.jpg,320,240,duck,51,99,137,187
right-069.jpg,320,240,right,114,79,204,147
duck-077.jpg,320,240,duck,120,84,192,151
right-076.jpg,320,240,right,125,85,228,154
duck-064.jpg,320,240,duck,46,92,111,155
right-052.jpg,640,480,right,2,375,208,480
left-083.jpg,320,240,left,106,82,208,165
duck-026.jpg,320,240,duck,164,68,281,185
right-047.jpg,320,240,right,2,89,114,180
duck-061.jpg,320,240,duck,160,117,234,197
duck-003.jpg,320,240,duck,138,78,201,153
left-052.jpg,640,480,left,80,337,271,466
right-100.jpg,320,240,right,111,113,218,172
left-036.jpg,640,480,left,168,365,360,480
left-069.jpg,640,480,left,477,354,640,479
duck-046.jpg,320,240,duck,90,72,183,161
stop-032.jpg,640,480,stop,145,175,334,376
right-039.jpg,640,480,right,13,338,219,480
duck-021.jpg,320,240,duck,92,100,172,187
right-054.jpg,320,240,right,120,80,234,156
right-057.jpg,320,240,right,142,95,243,166
stop-039.jpg,320,240,stop,125,64,188,128
duck-047.jpg,320,240,duck,86,108,183,197
duck-069.jpg,320,240,duck,81,124,160,214
duck-085.jpg,320,240,duck,195,22,272,95
left-077.jpg,320,240,left,125,75,238,164
left-041.jpg,640,480,left,152,323,331,450
right-016.jpg,640,480,right,218,355,412,480
left-009.jpg,320,240,left,88,79,194,149
duck-024.jpg,320,240,duck,204,101,283,177
duck-034.jpg,320,240,duck,120,93,200,178
duck-018.jpg,320,240,duck,152,104,244,184
left-100.jpg,320,240,left,113,83,210,150
duck-086.jpg,320,240,duck,106,118,195,204
stop-017.jpg,320,240,stop,135,93,219,179
left-023.jpg,640,480,left,357,379,598,480
duck-028.jpg,320,240,duck,181,78,254,154
right-036.jpg,640,480,right,228,351,423,480
stop-035.jpg,320,240,stop,94,90,193,185
left-051.jpg,320,240,left,86,79,218,163
left-067.jpg,320,240,left,105,80,178,140
duck-051.jpg,320,240,duck,64,78,201,234
duck-014.jpg,320,240,duck,216,65,276,135
duck-087.jpg,320,240,duck,118,1,244,135
stop-047.jpg,640,480,stop,211,308,393,480
right-034.jpg,320,240,right,125,85,229,154
stop-005.jpg,640,480,stop,185,302,401,480
left-013.jpg,320,240,left,118,102,218,170
left-062.jpg,320,240,left,116,104,211,165
left-094.jpg,320,240,left,107,102,205,165
right-020.jpg,640,480,right,172,213,359,359
duck-052.jpg,320,240,duck,72,96,177,191
right-033.jpg,320,240,right,126,85,230,156
right-075.jpg,320,240,right,122,85,228,158
right-012.jpg,640,480,right,172,326,423,474
right-098.jpg,320,240,right,69,89,165,158
stop-013.jpg,320,240,stop,94,72,196,188
duck-019.jpg,320,240,duck,123,96,227,199
right-078.jpg,320,240,right,111,104,203,161
stop-015.jpg,320,240,stop,85,51,179,163
left-043.jpg,640,480,left,180,336,351,453
stop-070.jpg,320,240,stop,94,86,206,185
stop-073.jpg,320,240,stop,142,53,234,167
right-001.jpg,640,480,right,270,374,538,480
left-037.jpg,320,240,left,92,83,183,151
stop-038.jpg,640,480,stop,247,304,407,473
right-060.jpg,640,480,right,168,218,358,344
duck-083.jpg,320,240,duck,154,82,248,181
stop-043.jpg,320,240,stop,96,81,187,175
right-056.jpg,320,240,right,80,80,189,155
left-066.jpg,320,240,left,98,98,186,161
stop-041.jpg,320,240,stop,91,61,223,200
duck-037.jpg,320,240,duck,220,73,320,207
stop-094.jpg,640,480,stop,129,283,363,479
duck-016.jpg,320,240,duck,25,94,94,160
right-038.jpg,320,240,right,91,78,195,150
duck-023.jpg,320,240,duck,126,77,184,129
stop-054.jpg,320,240,stop,131,56,236,157
left-081.jpg,320,240,left,129,100,252,176
right-081.jpg,320,240,right,114,104,183,150
left-007.jpg,320,240,left,90,97,201,170
duck-080.jpg,320,240,duck,175,79,263,171
stop-092.jpg,640,480,stop,252,304,410,474
right-030.jpg,320,240,right,16,88,158,181
left-010.jpg,640,480,left,152,329,329,447
duck-066.jpg,320,240,duck,98,87,173,163
right-042.jpg,640,480,right,263,365,486,480
right-086.jpg,320,240,right,125,105,245,178
right-032.jpg,320,240,right,116,100,206,167
stop-080.jpg,320,240,stop,77,70,204,207
stop-004.jpg,320,240,stop,122,49,216,132
stop-071.jpg,320,240,stop,91,66,224,197
right-094.jpg,320,240,right,119,82,232,152
left-049.jpg,640,480,left,152,329,331,451
duck-040.jpg,320,240,duck,112,89,204,181
stop-095.jpg,320,240,stop,129,65,192,131
right-025.jpg,320,240,right,48,95,164,182
right-004.jpg,640,480,right,206,321,349,419
right-084.jpg,320,240,right,99,73,217,154
stop-037.jpg,640,480,stop,293,292,509,479
left-008.jpg,320,240,left,119,103,210,171
duck-042.jpg,320,240,duck,58,70,182,188
duck-055.jpg,320,240,duck,50,119,160,210
right-092.jpg,320,240,right,147,94,233,162
stop-023.jpg,320,240,stop,110,90,181,159
left-098.jpg,320,240,left,105,83,190,140
stop-040.jpg,320,240,stop,86,53,177,165
duck-011.jpg,320,240,duck,202,108,256,173
left-032.jpg,640,480,left,151,324,330,456
left-061.jpg,320,240,left,114,78,210,155
stop-042.jpg,640,480,stop,246,306,411,474
duck-038.jpg,320,240,duck,170,61,320,215
stop-083.jpg,320,240,stop,4,1,211,240
left-006.jpg,640,480,left,146,316,331,449
right-053.jpg,640,480,right,19,276,272,434
duck-060.jpg,320,240,duck,138,107,193,161
stop-056.jpg,640,480,stop,189,296,404,480
right-027.jpg,640,480,right,267,371,533,480
left-014.jpg,640,480,left,136,349,301,452
duck-075.jpg,320,240,duck,40,59,165,177
left-060.jpg,640,480,left,148,321,330,450
right-043.jpg,640,480,right,226,351,423,477
duck-091.jpg,320,240,duck,22,91,124,180
duck-036.jpg,320,240,duck,19,65,127,165
right-072.jpg,640,480,right,165,217,361,352
duck-072.jpg,320,240,duck,23,73,153,199
stop-068.jpg,320,240,stop,88,71,197,183
duck-048.jpg,320,240,duck,43,107,194,240
left-048.jpg,320,240,left,122,83,240,156
left-029.jpg,640,480,left,151,334,327,439
left-042.jpg,320,240,left,96,102,188,157
right-044.jpg,320,240,right,167,98,286,174
duck-082.jpg,320,240,duck,63,56,149,148
left-024.jpg,640,480,left,241,341,424,460
right-013.jpg,320,240,right,106,73,210,154
duck-096.jpg,320,240,duck,75,78,162,179
left-035.jpg,320,240,left,123,81,238,152
stop-064.jpg,320,240,stop,88,89,209,194
left-025.jpg,320,240,left,81,106,154,158
duck-067.jpg,320,240,duck,133,53,201,131
left-073.jpg,320,240,left,95,84,217,164
stop-077.jpg,320,240,stop,142,50,235,163
left-012.jpg,640,480,left,149,328,331,447
stop-078.jpg,320,240,stop,110,87,184,168
right-011.jpg,320,240,right,91,72,200,154
right-015.jpg,640,480,right,16,345,228,480
stop-026.jpg,320,240,stop,94,76,191,171
left-055.jpg,320,240,left,85,81,214,167
left-065.jpg,640,480,left,153,330,329,446
stop-066.jpg,320,240,stop,16,56,112,151
right-029.jpg,320,240,right,112,82,206,152
duck-068.jpg,320,240,duck,143,66,219,137
left-079.jpg,320,240,left,90,83,184,158
right-083.jpg,640,480,right,219,354,424,479
